timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
244600,659.25,1,9,-3,199.1897622,54.96
244700,662.75,1,9,-3,199.2476638,54.94
244800,659.25,1,9,-3,199.1718329,54.92
244900,663.25,1,9,-3,199.2893619,54.9
245000,664.25,1,9,-3,199.4613721,54.88
245100,662.75,1,9,-3,199.3749176,54.85
245200,660.25,1,9,-3,199.4450655,54.83
245300,658.75,1,9,-3,199.1940406,54.81
245400,658.75,1,9,-3,199.0414989,54.78
245500,658.75,1,9,-3,198.986435,54.76
245600,663.75,1,9,-3,199.0761707,54.74
245700,665.75,1,9,-3,198.9882815,54.72
245800,665.75,1,9,-3,198.8292887,54.7
245900,666.75,1,9,-3,198.6790188,54.67
246000,666.75,1,9,-3,198.733965,54.65
246100,665.75,1,9,-3,198.5434018,54.63
246200,666.75,1,9,-3,198.5342887,54.6
246300,664.25,1,9,-3,198.5876498,54.58
246400,664.75,1,9,-3,198.6748479,54.56
246500,666.75,1,9,-3,198.7555602,54.54
246600,668.75,1,9,-3,198.3985269,54.52
246700,669.25,1,9,-3,198.4368381,54.49
246800,670.75,1,9,-3,198.5229105,54.47
246900,671.75,1,9,-3,198.5314023,54.45
247000,671.75,1,9,-3,198.3489115,54.42
247100,673.75,1,9,-3,198.3943706,54.4
247200,671.75,1,9,-3,198.2988636,54.38
247300,673.75,1,9,-3,198.2746881,54.36
247400,670.25,1,9,-3,198.2538944,54.34
247500,671.75,1,9,-3,198.4651116,54.31
247600,668.75,1,9,-3,198.3598672,54.29
247700,668.75,1,9,-3,198.3185459,54.27
247800,669.25,1,9,-3,198.1724152,54.24
247900,668.75,1,9,-3,197.9616799,54.22
248000,668.25,1,9,-3,197.8144541,54.2
248100,669.75,1,9,-3,198.1069433,54.18
248200,670.75,1,9,-3,198.217371,54.16
248300,671.25,1,9,-3,198.263961,54.13
248400,670.25,1,9,-3,198.2146992,54.11
248500,668.75,1,9,-3,197.9055507,54.09
248600,668.75,1,9,-3,198.1154688,54.06
248700,673.75,1,9,-3,198.3252982,54.04
248800,673.25,1,9,-3,198.245151,54.02
248900,672.75,1,9,-3,198.0792249,54
249000,673,1,9,-3,198.1876085,53.98
249100,673.25,1,9,-3,198.3312657,53.95
249200,673.75,1,9,-3,198.4697524,53.93
249300,674.25,1,9,-3,198.40294,53.91
249400,674.25,1,9,-3,198.4022152,53.88
249500,675.75,1,9,-3,198.540398,53.86
249600,674.25,1,9,-3,198.4171338,53.84
249700,672.25,1,9,-3,198.3125738,53.82
249800,671.25,1,9,-3,198.4132695,53.8
249900,667.75,1,9,-3,198.3407695,53.77
250000,667.75,1,9,-3,198.2996673,53.75
250100,665.25,1,9,-3,198.150416,53.73
250200,665.75,1,9,-3,198.340886,53.7
250300,663.25,1,9,-3,197.9596069,53.68
250400,661.75,1,9,-3,198.1166292,53.66
250500,658.75,1,9,-3,197.959336,53.64
250600,663.25,1,9,-3,198.1930543,53.62
250700,661.25,1,9,-3,198.1293684,53.59
250800,662.25,1,9,-3,198.2313539,53.57
250900,663.75,1,9,-3,198.2451658,53.55
251000,661.75,1,9,-3,198.1239545,53.52
251100,660.75,1,9,-3,198.1561757,53.5
251200,660.75,1,9,-3,198.1285172,53.48
251300,663.75,1,9,-3,198.4098755,53.46
251400,663.25,1,9,-3,197.9737193,53.44
251500,662.25,1,9,-3,197.6428907,53.41
251600,665.75,1,9,-3,197.8577492,53.39
251700,662.25,1,9,-3,197.8449218,53.37
251800,662.25,1,9,-3,197.7263966,53.34
251900,659.75,1,9,-3,197.3483907,53.32
252000,659.5,1,9,-3,197.2047365,53.3
252100,659.5,1,9,-3,197.2441209,53.28
252200,659.25,1,9,-3,197.3055736,53.26
252300,661.25,1,9,-3,197.2998235,53.23
252400,663.25,1,9,-3,197.2189349,53.21
252500,663.75,1,9,-3,196.8775431,53.19
252600,664.25,1,9,-3,196.8881879,53.16
252700,667.75,1,9,-3,197.0176905,53.14
252800,669.75,1,9,-3,197.0163235,53.12
252900,667.25,1,9,-3,197.0083334,53.1
253000,668.75,1,9,-3,197.0801039,53.08
253100,670.75,1,9,-3,196.992746,53.05
253200,668.75,1,9,-3,196.5944387,53.03
253300,667.25,1,9,-3,196.5275242,53.01
253400,664.75,1,9,-3,196.3221541,52.98
253500,666.25,1,9,-3,196.4068706,52.96
253600,669.25,1,9,-3,196.6899879,52.94
253700,668.25,1,9,-3,196.5733296,52.92
253800,673.75,1,9,-3,196.6022367,52.9
253900,671.75,1,9,-3,196.5103783,52.87
254000,673.75,1,9,-3,196.186621,52.85
254100,670.75,1,9,-3,196.0484953,52.83
254200,674.25,1,9,-3,196.1424362,52.8
254300,668.75,1,9,-3,195.8356139,52.78
254400,670.75,1,9,-3,195.9244858,52.76
254500,674.75,1,9,-3,196.180633,52.74
254600,672.25,1,9,-3,196.2194642,52.72
254700,670.75,1,9,-3,196.1226802,52.69
254800,671.75,1,9,-3,196.1785464,52.67
254900,670.75,1,9,-3,196.1266462,52.65
255000,673.75,1,9,-3,196.1548595,52.62
255100,673.75,1,9,-3,196.3602138,52.6
255200,677.75,1,9,-3,196.7731129,52.58
255300,679.25,1,9,-3,196.9088115,52.56
255400,677.75,1,9,-3,196.9098953,52.54
255500,678.75,1,9,-3,197.4102462,52.51
255600,677.75,1,9,-3,197.3695827,52.49
255700,677.75,1,9,-3,197.3096043,52.47
255800,678.75,1,9.5,-3,197.1872149,52.44
255900,681.25,1,9.5,-3,197.2733438,52.42
256000,683.25,1,9.5,-3,197.3395775,52.4
256100,687.25,1,9.5,-3,197.7511022,52.38
256200,687.25,1,9.5,-3,197.9384201,52.36
256300,684.25,1,9.5,-3,197.8170216,52.33
256400,684.75,1,9.5,-3,197.8546841,52.31
256500,687.25,1,9.5,-3,197.7208204,52.29
256600,688.25,1,9.5,-3,197.6358378,52.26
256700,688.75,1,9.5,-3,197.851073,52.24
256800,688.75,1,9.5,-3,197.5841877,52.22
256900,687.25,1,9.5,-3,197.485033,52.2
257000,687.25,1,9.5,-3,197.6082984,52.18
257100,684.75,1,9.5,-3,197.4285398,52.15
257200,688.25,1,9.5,-3,197.6893441,52.13
257300,687.75,1,9.5,-3,197.8819628,52.11
257400,688.25,1,9.5,-3,197.7889034,52.08
257500,691.75,1,9.5,-3,197.989252,52.06
257600,696.25,1,9.5,-3,198.1248984,52.04
257700,696.75,1,9.5,-3,198.0528258,52.02
257800,693.75,1,9.5,-3,198.1119109,52
257900,694,1,9.5,-3,198.3505659,51.97
258000,695.25,1,9.5,-3,198.33051,51.95
258100,696.25,1,9.5,-3,198.2758294,51.93
258200,694.75,1,9.5,-3,198.4194908,51.9
258300,694.75,1,9.5,-3,198.6857493,51.88
258400,694.25,1,9.5,-3,198.6508959,51.86
258500,688.25,1,9.5,-3,198.3979058,51.84
258600,691.25,1,9.5,-3,198.6838532,51.82
258700,693.25,1,9.5,-3,199.2135925,51.79
258800,693.25,1,9.5,-3,199.1876553,51.77
258900,691.75,1,9.5,-3,198.9945716,51.75
259000,690.75,1,9.5,-3,198.8919882,51.72
259100,689.75,1,9.5,-3,198.6641968,51.7
259200,685.25,1,9.5,-3,198.5204991,51.68
259300,690.75,1,9.5,-3,198.7392297,51.66
259400,692.25,1,9.5,-3,198.8025026,51.64
259500,693.25,1,9.5,-3,199.0944004,51.61
259600,691.75,1,9.5,-3,199.254631,51.59
259700,693.25,1,9.5,-3,199.2239814,51.57
259800,690.25,1,9.5,-3,199.0975066,51.54
259900,688.25,1,9.5,-3,198.668819,51.52
260000,686.25,1,9.5,-3,198.4660931,51.5
260100,689.75,1,9.5,-3,198.6139596,51.48
260200,685.75,1,9.5,-3,198.5067714,51.46
260300,681.75,1,9.5,-3,198.376789,51.43
260400,684.25,1,9.5,-3,198.6016838,51.41
260500,683.75,1,9.5,-3,198.750734,51.39
260600,684.75,1,9.5,-3,198.9784547,51.36
260700,680.75,1,9.5,-3,198.9392704,51.34
260800,682.25,1,9.5,-3,199.1125297,51.32
260900,680.25,1,9.5,-3,199.1121781,51.3
261000,679.25,1,9.5,-3,198.9969648,51.28
261100,675.25,1,9.5,-3,198.9072891,51.25
261200,675.25,1,9.5,-3,199.1843114,51.23
261300,673.25,1,9.5,-3,198.904767,51.21
261400,673.5,1,9.5,-3,198.654875,51.18
261500,673.25,1,9.5,-3,198.9906907,51.16
261600,674.75,1,9.5,-3,198.8533905,51.14
261700,677.25,1,9.5,-3,198.9502975,51.12
261800,677,1,9.5,-3,198.957202,51.1
261900,676.75,1,9.5,-3,198.7562084,51.07
262000,676.75,1,9.5,-3,198.8798145,51.05
262100,674.75,1,9.5,-3,198.8188598,51.03
262200,674.75,1,9.5,-3,198.6909576,51
262300,674.25,1,9.5,-3,198.6320028,50.98
262400,677.75,1,9.5,-3,198.7623516,50.96
262500,677.75,1,9.5,-3,199.0955696,50.94
262600,676.75,1,9.5,-3,199.0578554,50.92
262700,674.75,1,9.5,-3,199.03112,50.89
262800,676.25,1,9.5,-3,198.8738777,50.87
262900,674.25,1,9.5,-3,198.6026539,50.85
263000,675.25,1,9.5,-3,198.9907214,50.82
263100,674.25,1,9.5,-3,198.984474,50.8
263200,674.25,1,9.5,-3,198.9885537,50.78
263300,676.25,1,9.5,-3,199.0352526,50.76
263400,675.75,1,9.5,-3,198.7179334,50.74
263500,672.25,1,9.5,-3,198.7031248,50.71
263600,669.25,1,9.5,-3,198.6734375,50.69
263700,668.75,1,9.5,-3,198.5310902,50.67
263800,670.75,1,9.5,-3,198.5494448,50.64
263900,667.25,1,9.5,-3,198.426244,50.62
264000,664.25,1,9.5,-3,198.2157697,50.6
264100,664.5,1,9.5,-3,198.2779694,50.58
264200,668.25,1,9.5,-3,198.4532017,50.56
264300,666.75,1,9.5,-3,198.2065965,50.53
264400,668.25,1,9.5,-3,198.2074801,50.51
264500,669.25,1,9.5,-3,198.5180218,50.49
264600,671.75,1,9.5,-3,198.4918175,50.46
264700,670.75,1,9.5,-3,198.4944058,50.44
264800,669.25,1,9.5,-3,198.337049,50.42
264900,666.75,1,9.5,-3,198.1977667,50.4
265000,665.25,1,9.5,-3,198.1928792,50.38
265100,666.75,1,9.5,-3,198.3270996,50.35
265200,668.25,1,9.5,-3,198.6277101,50.33
265300,670.25,1,9.5,-3,198.8770682,50.31
265400,671.25,1,9.5,-3,198.8427736,50.28
265500,671.5,1,9.5,-3,199.2404015,50.26
265600,672.25,1,9.5,-3,199.3279848,50.24
265700,671.25,1,9.5,-3,199.4463295,50.22
265800,667.25,1,9.5,-3,199.1430529,50.2
265900,671.75,1,9.5,-3,199.4987981,50.17
266000,670.25,1,9.5,-3,199.4311627,50.15
266100,667.25,1,9.5,-3,199.3201242,50.13
266200,670.25,1,9.5,-3,199.6629194,50.1
266300,669.25,1,9.5,-3,199.5588067,50.08
266400,668.25,1,9.5,-3,199.6308521,50.06
266500,671.25,1,9.5,-3,199.801642,50.04
266600,674.75,1,9.5,-3,199.9284545,50.02
266700,676.75,1,9.5,-3,200.6151999,49.99
266800,678.25,1,9.5,-3,200.5187775,49.97
266900,676.75,1,9.5,-3,200.4608489,49.95
267000,678.25,1,9.5,-3,200.4766133,49.92
267100,678.75,1,9.5,-3,200.3759454,49.9
267200,677.25,1,9.5,-3,200.2188943,49.88
267300,674.75,1,9.5,-3,200.0033129,49.86
267400,676.25,1,9.5,-3,200.0998866,49.84
267500,680.25,1,9.5,-3,200.2138771,49.81
267600,679.25,1,9.5,-3,200.1291053,49.79
267700,681.25,1,9.5,-3,200.2787414,49.77
267800,682.75,1,9.5,-3,200.4441113,49.74
267900,682.5,1,9.5,-3,200.3104431,49.72
268000,679.75,1,9.5,-3,200.1403116,49.7
268100,679.25,1,9.5,-3,200.0780813,49.68
268200,679,1,9.5,-3,200.09699,49.66
268300,683.75,1,9.5,-3,200.232311,49.63
268400,684.75,1,9.5,-3,200.3799151,49.61
268500,686.25,1,9.5,-3,200.6089976,49.59
268600,684.75,1,9.5,-3,200.5911825,49.56
268700,685.25,1,9.5,-3,200.3874768,49.54
268800,681.75,1,9.5,-3,199.9155265,49.52
268900,680.75,1,9.5,-3,199.7271779,49.5
269000,677.75,1,9.5,-3,199.6973817,49.48
269100,680.25,1,9.5,-3,199.7311814,49.45
269200,684.75,1,9.5,-3,199.9331018,49.43
269300,683.75,1,9.5,-3,199.7598108,49.41
269400,680.75,1,9.5,-3,199.5781549,49.38
269500,677.25,1,9.5,-3,199.4817332,49.36
269600,678.75,1,9.5,-3,199.5073478,49.34
269700,679.75,1,9.5,-3,199.7579806,49.32
269800,678.25,1,9.5,-3,199.7109753,49.3
269900,674.75,1,9.5,-3,199.413352,49.27
270000,676.75,1,9.5,-3,199.7416865,49.25
270100,675.25,1,9.5,-3,199.5161641,49.23
270200,677.75,1,9.5,-3,199.722981,49.2
270300,676.25,1,9.5,-3,199.8785952,49.18
270400,674.25,1,9.5,-3,199.6725563,49.16
270500,672.25,1,9.5,-3,199.4329396,49.14
270600,668.25,1,9.5,-3,199.2764054,49.12
270700,669.75,1,9.5,-3,199.3987176,49.09
270800,666.25,1,9.5,-3,199.0739748,49.07
270900,671.25,1,9.5,-3,199.2601741,49.05
271000,671.5,1,9.5,-3,199.4488747,49.02
271100,669.25,1,9.5,-3,199.2790434,49
271200,667.75,1,9.5,-3,199.1453646,48.98
271300,670.25,1,9.5,-3,199.1596828,48.96
271400,668.25,1,9.5,-3,199.1184226,48.94
271500,670.75,1,9.5,-3,199.2152758,48.91
271600,669.75,1,9.5,-3,199.1055836,48.89
271700,669.75,1,9.5,-3,199.2928927,48.87
271800,669.25,1,9.5,-3,198.9648721,48.84
271900,664.75,1,9.5,-3,198.810947,48.82
272000,661.75,1,9.5,-3,198.7261886,48.8
272100,658.25,1,9.5,-3,198.4304465,48.78
272200,658.25,1,9.5,-3,198.3552077,48.76
272300,653.25,1,9.5,-3,198.0665119,48.73
272400,654.25,1,9.5,-3,198.1694178,48.71
272500,657.75,1,9.5,-3,198.4589008,48.69
272600,655.75,1,9.5,-3,198.5282745,48.66
272700,653.75,1,9.5,-3,198.7302494,48.64
272800,655.25,1,9.5,-3,198.882248,48.62
272900,655.75,1,9.5,-3,198.9823675,48.6
273000,657.75,1,9.5,-3,198.9360323,48.58
273100,657.25,1,9.5,-3,198.8810624,48.55
273200,654.25,1,9.5,-3,198.7576799,48.53
273300,653.75,1,9.5,-3,198.7127335,48.51
273400,654.75,1,9.5,-3,198.8261865,48.48
273500,656.75,1,9.5,-3,198.8412913,48.46
273600,659.75,1,9.5,-3,199.0545916,48.44
273700,659.75,1,9.5,-3,199.0628911,48.42
273800,658.75,1,9.5,-3,199.0714943,48.4
273900,659.75,1,9.5,-3,199.0627669,48.37
274000,660,1,9.5,-3,199.1448457,48.35
274100,661.75,1,9.5,-3,199.1464945,48.33
274200,664.25,1,9.5,-3,199.4300559,48.3
274300,661.75,1,9.5,-3,199.4909667,48.28
274400,662.75,1,9.5,-3,199.6263573,48.26
274500,659.25,1,9.5,-3,199.4214265,48.24
274600,659.25,1,9.5,-3,199.6279226,48.22
274700,658.75,1,9.5,-3,199.4931286,48.19
274800,658.75,1,9.5,-3,199.9324144,48.17
274900,657.25,1,9.5,-3,199.9890524,48.15
275000,656.25,1,9.5,-3,199.88777,48.12
275100,656.25,1,9.5,-3,199.8574361,48.1
275200,654.25,1,9.5,-3,199.8285304,48.08
275300,656.75,1,9.5,-3,200.1644603,48.06
275400,656.5,1,9.5,-3,200.1540567,48.04
275500,655.25,1,9.5,-3,200.0902476,48.01
275600,657.25,1,9.5,-3,200.3337653,47.99
275700,654.25,1,9.5,-3,200.1824623,47.97
275800,655.75,1,9.5,-3,200.103384,47.94
275900,656.75,1,9.5,-3,200.4242794,47.92
276000,659.75,1,9.5,-3,200.740157,47.9
276100,659.25,1,9.5,-3,200.9589927,47.88
276200,658.75,1,9.5,-3,200.8440608,47.86
276300,658.75,1,9.5,-3,200.8739301,47.83
276400,658.75,1,9.5,-3,200.8081894,47.81
276500,655.75,1,9.5,-3,200.7017412,47.79
276600,656.75,1,9.5,-3,200.7219517,47.76
276700,661.75,1,9.5,-3,200.9962541,47.74
276800,662.25,1,9.5,-3,201.191079,47.72
276900,660.75,1,9.5,-3,201.0324212,47.7
277000,662.25,1,9.5,-3,201.1677049,47.68
277100,662.75,1,9.5,-3,201.1036056,47.65
277200,666.25,1,9.5,-3,201.3312682,47.63
277300,664.25,1,9.5,-3,201.8785382,47.61
277400,665.75,1,9.5,-3,201.9813194,47.58
277500,666.25,1,9.5,-3,201.9195341,47.56
277600,663.25,1,9.5,-3,201.8743069,47.54
277700,665.75,1,9.5,-3,201.9911953,47.52
277800,666.75,1,9.5,-3,202.4376803,47.5
277900,668.75,1,9.5,-3,202.2878227,47.47
278000,671.25,1,9.5,-3,202.3459621,47.45
278100,671.75,1,9.5,-3,202.3285142,47.43
278200,671.75,1,9.5,-3,202.3314439,47.4
278300,671.25,1,9.5,-3,202.3208975,47.38
278400,670.75,1,9.5,-3,202.2620433,47.36
278500,674.75,1,9.5,-3,202.6865436,47.34
278600,675,1,9.5,-3,202.7286072,47.32
278700,677.75,1,9.5,-3,202.8048428,47.29
278800,681.75,1,9.5,-3,203.0663765,47.27
278900,679.25,1,9.5,-3,202.7684399,47.25
279000,676.25,1,9.5,-3,202.5152301,47.22
279100,674.25,1,9.5,-3,202.3624611,47.2
279200,676.25,1,9.5,-3,202.3434066,47.18
279300,676.75,1,9.5,-3,202.306018,47.16
279400,676.25,1,9.5,-3,202.3454105,47.14
279500,675.25,1,9.5,-3,202.2182186,47.11
279600,677.75,1,9.5,-3,202.2861641,47.09
279700,675.25,1,9.5,-3,201.8947384,47.07
279800,678.75,1,9.5,-3,202.2591573,47.04
279900,682.25,1,9.5,-3,202.2358927,47.02
280000,684.75,1,9.5,-3,202.592193,47
280100,679.25,1,9.5,-3,202.3304828,46.98
280200,679,1,9.5,-3,202.589308,46.96
280300,675.75,1,9.5,-3,202.3667893,46.93
280400,678.75,1,9.5,-3,202.3970484,46.91
280500,677.25,1,9.5,-3,202.3248954,46.89
280600,677.25,1,9.5,-3,202.4539153,46.86
280700,679.75,1,9.5,-3,202.5367094,46.84
280800,679.75,1,9.5,-3,202.5927959,46.82
280900,683.25,1,9.5,-3,202.6980128,46.8
281000,680.75,1,9.5,-3,202.5843794,46.78
281100,685.25,1,9.5,-3,202.7178766,46.75
281200,685.25,1,9.5,-3,202.6926067,46.73
281300,682.75,1,9.5,-3,202.5434711,46.71
281400,682.5,1,9.5,-3,202.603084,46.68
281500,682.75,1,9.5,-3,202.7281867,46.66
281600,682.75,1,9.5,-3,202.5005122,46.64
281700,680.75,1,9.5,-3,202.7315724,46.62
281800,678.75,1,9.5,-3,202.6016258,46.6
281900,677.75,1,9.5,-3,202.6585074,46.57
282000,677.25,1,9.5,-3,202.5463083,46.55
282100,674.75,1,9.5,-3,202.512008,46.53
282200,673.75,1,9.5,-3,202.2346587,46.5
282300,674.75,1,9.5,-3,202.4231081,46.48
282400,676.75,1,9.5,-3,202.6680137,46.46
282500,682.25,1,9.5,-3,202.9221513,46.44
282600,684.75,1,9.5,-3,203.0137838,46.42
282700,686.25,1,9.5,-3,202.8563392,46.39
282800,685.75,1,9.5,-3,203.0027486,46.37
282900,690.25,1,9.5,-3,202.9679229,46.35
283000,691.25,1,9.5,-3,203.0466839,46.32
283100,690.75,1,9.5,-3,203.0745509,46.3
283200,689.75,1,9.5,-3,202.9722261,46.28
283300,691.75,1,9.5,-3,203.0173004,46.26
283400,694.75,1,9.5,-3,203.2640644,46.24
283500,689.75,1,9.5,-3,202.8938809,46.21
283600,688.75,1,9.5,-3,202.7608399,46.19
283700,691.25,1,9.5,-3,203.0601601,46.17
283800,694.25,1,9.5,-3,203.1575883,46.14
283900,695.75,1,9.5,-3,203.2692966,46.12
284000,700.25,1,9.5,-3,203.4499465,46.1
284100,703.25,1,9.5,-3,203.637432,46.08
284200,708.75,1,9.5,-3,203.7114763,46.06
284300,711.75,1,9.5,-3,203.5656999,46.03
284400,713.75,1,9.5,-3,203.6272104,46.01
284500,714.75,1,9.5,-3,203.5379338,45.99
284600,714.75,1,9.5,-3,203.689051,45.96
284700,712.75,1,9.5,-3,203.5956434,45.94
284800,714.75,1,9.5,-3,203.5353114,45.92
284900,716.25,1,9.5,-3,204.0947396,45.9
285000,716.75,1,9.5,-3,204.1781418,45.88
285100,713.75,1,9.5,-3,203.9594653,45.85
285200,712.25,1,9.5,-3,203.894401,45.83
285300,716.75,1,9.5,-3,204.2207365,45.81
285400,716.75,1,9.5,-3,204.4950813,45.78
285500,715.75,1,9.5,-3,204.6111393,45.76
285600,711.75,1,9.5,-3,204.3572081,45.74
285700,712.25,1,9.5,-3,204.2318304,45.72
285800,712.75,1,9.5,-3,204.4279225,45.7
285900,715.25,1,9.5,-3,204.2945686,45.67
286000,716.25,1,9.5,-3,204.4110408,45.65
286100,722.25,1,9.5,-3,204.6523092,45.63
286200,725.25,1,9.5,-3,204.7157839,45.6
286300,727.25,1,9.5,-3,204.8689685,45.58
286400,726.75,1,9.5,-3,204.8153612,45.56
286500,729.25,1,9.5,-3,205.0018591,45.54
286600,728.25,1,9.5,-3,204.9272717,45.52
286700,726.75,1,9.5,-3,204.6058556,45.49
286800,728.25,1,9.5,-3,204.4567161,45.47
286900,728.75,1,9.5,-3,204.3789084,45.45
287000,727.75,1,9.5,-3,204.3294544,45.42
287100,727.25,1,9.5,-3,204.1670513,45.4
287200,730.75,1,9.5,-3,204.2491313,45.38
287300,730.25,1,9.5,-3,204.0540731,45.36
287400,730.5,1,9.5,-3,204.0665905,45.34
287500,731.25,1,9.5,-3,204.2151203,45.31
287600,727.75,1,9.5,-3,203.9317838,45.29
287700,723.25,1,9.5,-3,203.9109232,45.27
287800,725.25,1,9.5,-3,204.090495,45.24
287900,724.25,1,9.5,-3,204.0958088,45.22
288000,722.25,1,9.5,-3,203.5624935,45.2
288100,717.25,1,9.5,-3,203.4814233,45.18
288200,717.25,1,9.5,-3,203.4264286,45.16
288300,717.5,1,9.5,-3,203.5565481,45.13
288400,720.25,1,9.5,-3,203.6020146,45.11
288500,721.25,1,9.5,-3,203.4043376,45.09
288600,721.25,1,9.5,-3,203.3696428,45.06
288700,721,1,9.5,-3,203.1013601,45.04
288800,719.75,1,9.5,-3,202.8819724,45.02
288900,717.75,1,9.5,-3,202.75047,45
289000,716.25,1,9.5,-3,202.5916363,44.98
289100,717.75,1,9.5,-3,202.53826,44.95
289200,719.25,1,9.5,-3,202.6344246,44.93
289300,716.75,1,9.5,-3,202.4329213,44.91
289400,715.75,1,9.5,-3,202.3741644,44.88
289500,718.25,1,9.5,-3,202.5486286,44.86
289600,718.25,1,9.5,-3,202.7101115,44.84
289700,718.25,1,9.5,-3,202.6350895,44.82
289800,716.75,1,9.5,-3,202.5379699,44.8
289900,717.25,1,9.5,-3,202.6569442,44.77
290000,717.25,1,9.5,-3,202.919754,44.75
290100,718.25,1,9.5,-3,202.9437274,44.73
290200,720.25,1,9.5,-3,202.9435254,44.7
290300,717.25,1,9.5,-3,202.6859939,44.68
290400,716.75,1,9.5,-3,202.3701677,44.66
290500,714.25,1,9.5,-3,202.0674367,44.64
290600,715.25,1,9.5,-3,202.1415895,44.62
290700,718.25,1,9.5,-3,202.2707754,44.59
290800,718.75,1,9.5,-3,202.4838208,44.57
290900,723.25,1,9.5,-3,202.6531233,44.55
291000,722.75,1,9.5,-3,202.499993,44.52
291100,723.25,1,9.5,-3,202.4329516,44.5
291200,723.25,1,9.5,-3,202.4279609,44.48
291300,724.25,1,9.5,-3,202.665307,44.46
291400,727.75,1,9.5,-3,203.0313554,44.44
291500,730.75,1,9.5,-3,203.3527007,44.41
291600,733.25,1,9.5,-3,203.4718224,44.39
291700,733.75,1,9.5,-3,203.6601821,44.37
291800,732.25,1,9.5,-3,203.5615797,44.34
291900,733.75,1,9.5,-3,203.7505104,44.32
292000,731.75,1,9.5,-3,203.5748759,44.3
292100,732.75,1,9.5,-3,203.6358469,44.28
292200,734.75,1,9.5,-3,203.8999701,44.26
292300,736.25,1,9.5,-3,204.1781734,44.23
292400,733.25,1,9.5,-3,204.3442944,44.21
292500,733.75,1,9.5,-3,204.378199,44.19
292600,731.25,1,9.5,-3,204.2871088,44.16
292700,728.75,1,9.5,-3,204.0310724,44.14
292800,727.25,1,9.5,-3,203.7143487,44.12
292900,729.75,1,9.5,-3,203.9467585,44.1
293000,730.25,1,9.5,-3,203.9098221,44.08
293100,731.75,1,9.5,-3,204.0374972,44.05
293200,736.25,1,9.5,-3,204.0675358,44.03
293300,739.75,1,9.5,-3,204.1518726,44.01
293400,741.25,1,9.5,-3,204.3679549,43.98
293500,739.25,1,9.5,-3,204.2391725,43.96
293600,743.75,1,9.5,-3,204.5886047,43.94
293700,748.75,1,9.5,-3,204.8484813,43.92
293800,750.75,1,9.5,-3,205.2007805,43.9
293900,750.75,1,9.5,-3,205.6976396,43.87
294000,751.25,1,9.5,-3,205.4205397,43.85
294100,750.75,1,9.5,-3,205.4498925,43.83
294200,753.75,1,9.5,-3,205.6298485,43.8
294300,754.75,1,9.5,-3,205.7315708,43.78
294400,754.75,1,9.5,-3,205.60552,43.76
294500,756.25,1,9.5,-3,205.738569,43.74
294600,760.25,1,9.5,-3,205.8601789,43.72
294700,761.75,1,9.5,-3,206.0811536,43.69
294800,760.25,1,9.5,-3,205.7479099,43.67
294900,764.25,1,9.5,-3,205.8334245,43.65
295000,765.25,1,9.5,-3,206.1282061,43.62
295100,763.25,1,9.5,-3,205.9529352,43.6
295200,761.25,1,9.5,-3,205.5855627,43.58
295300,758.25,1,9.5,-3,205.4692551,43.56
295400,757.75,1,9.5,-3,205.3177736,43.54
295500,760.75,1,9.5,-3,205.5894058,43.51
295600,759.25,1,9.5,-3,205.5791986,43.49
295700,755.75,1,9.5,-3,205.4877318,43.47
295800,754.75,1,9.5,-3,205.470041,43.44
295900,748.25,1,9.5,-3,205.3715569,43.42
296000,746.75,1,9.5,-3,205.4491343,43.4
296100,748.25,1,9.5,-3,205.4806514,43.38
296200,745.25,1,9.5,-3,205.3637418,43.36
296300,746.75,1,9.5,-3,205.4012913,43.33
296400,743.25,1,9.5,-3,205.3258966,43.31
296500,747.25,1,9.5,-3,205.3652506,43.29
296600,743.25,1,9.5,-3,205.2287232,43.26
296700,747.25,1,9.5,-3,205.697531,43.24
296800,746.25,1,9.5,-3,205.4689516,43.22
296900,748.75,1,9.5,-3,205.4086802,43.2
297000,748.25,1,9.5,-3,205.3483848,43.18
297100,743.25,1,9.5,-3,205.3402119,43.15
297200,749.25,1,9.5,-3,205.6234025,43.13
297300,750.25,1,9.5,-3,205.5621504,43.11
297400,749.75,1,9.5,-3,205.6726703,43.08
297500,743.25,1,9.5,-3,205.3698265,43.06
297600,747.75,1,9.5,-3,205.5176179,43.04
297700,749.25,1,9.5,-3,205.730318,43.02
297800,749,1,9.5,-3,205.9465151,43
297900,745.75,1,9.5,-3,205.7845895,42.97
298000,743.75,1,9.5,-3,205.6571507,42.95
298100,744.75,1,9.5,-3,205.5984163,42.93
298200,749.25,1,9.5,-3,205.8557967,42.9
298300,750.75,1,9.5,-3,206.1125045,42.88
298400,746.75,1,9.5,-3,206.0547508,42.86
298500,748.75,1,9.5,-3,206.1657995,42.84
298600,751.25,1,9.5,-3,206.2240854,42.82
298700,752.25,1,9.5,-3,206.355884,42.79
298800,749.75,1,9.5,-3,206.4743188,42.77
298900,752.25,1,9.5,-3,206.6047044,42.75
299000,754.75,1,9.5,-3,206.4456499,42.72
299100,751.75,1,9.5,-3,206.1954917,42.7
299200,750.25,1,9.5,-3,206.5743279,42.68
