timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
277800,664.25,1.8,9.5,-3,200.7194821,68.47
277900,662.75,1.8,9.5,-3,200.6026297,68.47
278000,659.75,1.8,9.5,-3,200.4381526,68.47
278100,654.75,1.8,9.5,-3,200.2517153,68.48
278200,655.75,1.8,9.5,-3,200.3152597,68.48
278300,653.75,1.8,9.5,-3,200.0213714,68.48
278400,653.5,1.8,9.5,-3,200.0903507,68.48
278500,654.25,1.8,9.5,-3,200.1082755,68.48
278600,652.25,1.8,9.5,-3,199.9176805,68.48
278700,653.25,1.8,9.5,-3,200.1767399,68.48
278800,652.75,1.8,9.5,-3,200.1284428,68.48
278900,650.25,1.8,9.5,-3,199.9837622,68.49
279000,652.75,1.8,9.5,-3,200.1141287,68.49
279100,656.75,1.8,9.5,-3,200.1790315,68.49
279200,653.75,1.8,9.5,-3,200.0592457,68.49
279300,652.75,1.8,9.5,-3,200.0995427,68.49
279400,653.25,1.8,9.5,-3,200.410982,68.49
279500,653.75,1.8,9.5,-3,200.2117111,68.49
279600,655.75,1.8,9.5,-3,200.386562,68.5
279700,656.25,1.8,9.5,-3,200.4798296,68.5
279800,654.25,1.8,9.5,-3,200.5298404,68.5
279900,653.75,1.8,9.5,-3,200.3025492,68.5
280000,656.75,1.8,9.5,-3,200.3942189,68.5
280100,657.25,1.8,9.5,-3,200.3660722,68.5
280200,660.75,1.8,9.5,-3,200.5083958,68.5
280300,659.25,1.8,9.5,-3,200.2742693,68.5
280400,656.75,1.8,9.5,-3,200.2093631,68.5
280500,654.25,1.8,9.5,-3,200.0016193,68.51
280600,659.25,1.8,9.5,-3,200.2840043,68.51
280700,662.25,1.8,9.5,-3,200.3198615,68.51
280800,658.75,1.8,9.5,-3,200.0938439,68.51
280900,658.75,1.8,9.5,-3,200.1251981,68.51
281000,656.25,1.8,9.5,-3,199.9806943,68.51
281100,657.25,1.8,9.5,-3,200.3719477,68.51
281200,657.75,1.8,9.5,-3,200.4171661,68.52
281300,657.25,1.8,9.5,-3,200.2817016,68.52
281400,659.75,1.8,9.5,-3,200.1861629,68.52
281500,663.25,1.8,9.5,-3,200.389667,68.52
281600,665.75,1.8,9.5,-3,200.5812831,68.52
281700,661.75,1.8,9.5,-3,200.5250083,68.52
281800,660.75,1.8,9.5,-3,200.8809891,68.52
281900,663.75,1.8,9.5,-3,201.1261123,68.52
282000,662.25,1.8,9.5,-3,201.0694785,68.53
282100,661.25,1.8,9.5,-3,201.260929,68.53
282200,661.75,1.8,9.5,-3,201.2645906,68.53
282300,663.25,1.8,9.5,-3,201.2021372,68.53
282400,661.75,1.8,9.5,-3,201.1737375,68.53
282500,659.25,1.8,9.5,-3,201.0557645,68.53
282600,662.25,1.8,9.5,-3,201.414213,68.53
282700,661.25,1.8,9.5,-3,201.123627,68.53
282800,661.25,1.8,9.5,-3,201.0313259,68.54
282900,656.75,1.8,9.5,-3,200.8576636,68.54
283000,657.25,1.8,9.5,-3,200.6914643,68.54
283100,657.25,1.8,9.5,-3,200.9280689,68.54
283200,653.25,1.8,9.5,-3,200.8377668,68.54
283300,654.75,1.8,9.5,-3,200.8688662,68.54
283400,656.25,1.8,9.5,-3,201.1219671,68.54
283500,657.75,1.8,9.5,-3,201.448797,68.54
283600,655.25,1.8,9.5,-3,201.1294064,68.54
283700,657.75,1.8,9.5,-3,201.2026161,68.55
283800,659.75,1.8,9.5,-3,201.3953493,68.55
283900,658.75,1.8,9.5,-3,201.2948888,68.55
284000,656.75,1.8,9.5,-3,201.2037891,68.55
284100,653.25,1.8,9.5,-3,200.9502533,68.55
284200,654.25,1.8,9.5,-3,200.9484582,68.55
284300,650.75,1.8,9.5,-3,200.7087889,68.55
284400,650.75,1.8,9.5,-3,200.9253363,68.56
284500,648.75,1.8,9.5,-3,200.6834731,68.56
284600,655.25,1.8,9.5,-3,201.076707,68.56
284700,659.25,1.8,9.5,-3,201.1716118,68.56
284800,659.75,1.8,9.5,-3,201.2413449,68.56
284900,660.25,1.8,9.5,-3,201.1838827,68.56
285000,662.25,1.8,9.5,-3,201.1990831,68.56
285100,658.75,1.8,9.5,-3,201.1902916,68.56
285200,657.75,1.8,9.5,-3,201.1291368,68.56
285300,657.25,1.8,9.5,-3,201.0676359,68.57
285400,660.25,1.8,9.5,-3,200.7954433,68.57
285500,660.25,1.8,9.5,-3,200.904192,68.57
285600,660.25,1.8,9.5,-3,200.8992682,68.57
285700,662.75,1.8,9.5,-3,200.9002757,68.57
285800,663.75,1.8,9.5,-3,201.0374902,68.57
285900,663.75,1.8,9.5,-3,201.1396855,68.57
286000,666.75,1.8,9.5,-3,201.2633147,68.58
286100,664.75,1.8,9.5,-3,201.0843215,68.58
286200,665.75,1.8,9.5,-3,201.1399239,68.58
286300,665.75,1.8,9.5,-3,201.3386726,68.58
286400,661.25,1.8,9.5,-3,201.1944414,68.58
286500,662.75,1.8,9.5,-3,201.3655593,68.58
286600,659.75,1.8,9.5,-3,201.1824657,68.58
286700,656.25,1.8,9.5,-3,201.1769089,68.58
286800,656.5,1.8,9.5,-3,201.4638145,68.58
286900,657.25,1.8,9.5,-3,201.5077875,68.59
287000,654.25,1.8,9.5,-3,201.5544563,68.59
287100,652.75,1.8,9.5,-3,201.3783226,68.59
287200,651.25,1.8,9.5,-3,201.2241089,68.59
287300,652.75,1.8,9.5,-3,201.4562429,68.59
287400,652.25,1.8,9.5,-3,201.588693,68.59
287500,651.25,1.8,9.5,-3,201.6544075,68.59
287600,651.75,1.8,9.5,-3,201.8099775,68.6
287700,651.25,1.8,9.5,-3,201.8303957,68.6
287800,652.75,1.8,9.5,-3,201.9721584,68.6
287900,651.75,1.8,9.5,-3,201.8698779,68.6
288000,652.25,1.8,9.5,-3,201.949401,68.6
288100,649.25,1.8,9.5,-3,201.7258924,68.6
288200,648.25,1.8,9.5,-3,201.6490653,68.6
288300,647.25,1.8,9.5,-3,201.4113948,68.6
288400,652.25,1.8,9.5,-3,201.805798,68.6
288500,650.25,1.8,9.5,-3,201.7750565,68.61
288600,647.25,1.8,9.5,-3,201.6417703,68.61
288700,643.25,1.8,9.5,-3,201.1668462,68.61
288800,643.75,1.8,9.5,-3,201.0847039,68.61
288900,643.25,1.8,9.5,-3,201.267753,68.61
289000,644.25,1.8,9.5,-3,201.4366731,68.61
289100,643.75,1.8,9.5,-3,201.1426089,68.61
289200,644.75,1.8,9.5,-3,201.0816081,68.61
289300,645.75,1.8,9.5,-3,201.477883,68.62
289400,643.25,1.8,9.5,-3,201.3660794,68.62
289500,641.75,1.8,9.5,-3,201.2016523,68.62
289600,641.75,1.8,9.5,-3,201.3813193,68.62
289700,635.75,1.8,9.5,-3,201.0501941,68.62
289800,633.75,1.8,9.5,-3,200.6751429,68.62
289900,636.25,1.8,9.5,-3,200.5220669,68.62
290000,635.75,1.8,9.5,-3,200.5762474,68.62
290100,637.25,1.8,9.5,-3,200.6842786,68.63
290200,638.75,1.8,9.5,-3,200.7258262,68.63
290300,637.75,1.8,9.5,-3,200.3282609,68.63
290400,641.75,1.8,9.5,-3,200.4179501,68.63
290500,643.25,1.8,9.5,-3,200.6841419,68.63
290600,644.75,1.8,9.5,-3,200.7949626,68.63
290700,644.25,1.8,9.5,-3,200.9161797,68.63
290800,640.75,1.8,9.5,-3,200.7111454,68.64
290900,638.75,1.8,9.5,-3,200.5357283,68.64
291000,638.25,1.8,9.5,-3,200.4589674,68.64
291100,637.25,1.8,9.5,-3,200.4991542,68.64
291200,633.75,1.8,9.5,-3,200.4246798,68.64
291300,632.75,1.8,9.5,-3,200.6713171,68.64
291400,634.25,1.8,9.5,-3,200.5194453,68.64
291500,637.25,1.8,9.5,-3,200.6882705,68.64
291600,639.25,1.8,9.5,-3,200.8497801,68.64
291700,637.25,1.8,9.5,-3,200.6518224,68.65
291800,636.25,1.8,9.5,-3,200.2404443,68.65
291900,634.25,1.8,9.5,-3,199.9465827,68.65
292000,631.75,1.8,9.5,-3,199.8798478,68.65
292100,629.75,1.8,9.5,-3,199.8268681,68.65
292200,629.75,1.8,9.5,-3,199.9286582,68.65
292300,629.25,1.8,9.5,-3,199.8011198,68.65
292400,627.25,1.8,9.5,-3,199.6972216,68.66
292500,626.25,1.8,9.5,-3,199.3073158,68.66
292600,628.25,1.8,9.5,-3,199.5299307,68.66
292700,626.25,1.8,9.5,-3,199.5294046,68.66
292800,627.25,1.8,9.5,-3,199.5602567,68.66
292900,623.75,1.8,9.5,-3,199.5046877,68.66
293000,625.75,1.8,9.5,-3,199.5661583,68.66
293100,625.75,1.8,9.5,-3,199.5061756,68.66
293200,626.75,1.8,9.5,-3,199.5713532,68.67
293300,624.75,1.8,9.5,-3,199.2316248,68.67
293400,627.75,1.8,9.5,-3,199.3656143,68.67
293500,630.75,1.8,9.5,-3,199.4940496,68.67
293600,628.75,1.8,9.5,-3,199.4973727,68.67
293700,628.25,1.8,9.5,-3,199.5502858,68.67
293800,627.25,1.8,9.5,-3,199.3113272,68.67
293900,627.25,1.8,9.5,-3,199.3308764,68.67
294000,626.25,1.8,9.5,-3,199.8118901,68.68
294100,627.25,1.8,9.5,-3,200.0107358,68.68
294200,626.25,1.8,9.5,-3,199.9025915,68.68
294300,628.75,1.8,9.5,-3,200.0045826,68.68
294400,626.25,1.8,9.5,-3,199.8451704,68.68
294500,627.25,1.8,9.5,-3,199.7341428,68.68
294600,627.25,1.8,9.5,-3,199.770743,68.68
294700,623.25,1.8,9.5,-3,199.4338916,68.68
294800,623.75,1.8,9.5,-3,199.4671332,68.68
294900,622.75,1.8,9.5,-3,199.5080282,68.69
295000,623.75,1.8,9.5,-3,199.3179882,68.69
295100,624.75,1.8,9.5,-3,199.428855,68.69
295200,621.25,1.8,9.5,-3,199.196436,68.69
295300,620.75,1.8,9.5,-3,199.1945284,68.69
295400,624.25,1.8,9.5,-3,199.8785655,68.69
295500,623.75,1.8,9.5,-3,199.7332191,68.69
295600,625.25,1.8,9.5,-3,199.5967224,68.69
295700,621.75,1.8,9.5,-3,199.4713593,68.7
295800,623.25,1.8,9.5,-3,199.3886411,68.7
295900,627.25,1.8,9.5,-3,199.4961479,68.7
296000,626.25,1.8,9.5,-3,199.9094975,68.7
296100,626.25,1.8,9.5,-3,200.0348645,68.7
296200,629.25,1.8,9.5,-3,200.3820075,68.7
296300,629.25,1.8,9.5,-3,200.1943912,68.7
296400,627.25,1.8,9.5,-3,200.027441,68.7
296500,626.75,1.9,9.5,-3,200.105838,68.71
296600,629.25,1.9,9.5,-3,200.2696858,68.71
296700,626.75,1.9,9.5,-3,200.4599043,68.71
296800,625.25,1.9,9.5,-3,200.4863393,68.71
296900,625.25,1.9,9.5,-3,200.6021162,68.71
297000,625.25,1.9,9.5,-3,200.5576356,68.71
297100,626.25,1.9,9.5,-3,200.8768512,68.71
297200,625.75,1.9,9.5,-3,200.6668541,68.72
297300,624.25,1.9,9.5,-3,200.6584955,68.72
297400,623.75,1.9,9.5,-3,200.4589226,68.72
297500,618.25,1.9,9.5,-3,200.1749938,68.72
297600,619.25,1.9,9.5,-3,200.1489946,68.72
297700,618.25,1.9,9.5,-3,199.9784282,68.72
297800,619.75,1.9,9.5,-3,200.1423196,68.72
297900,624.75,1.9,9.5,-3,200.4795502,68.72
298000,619.75,1.9,9.5,-3,200.3436725,68.72
298100,621.25,1.9,9.5,-3,200.5416043,68.73
298200,622.75,1.9,9.5,-3,200.5039957,68.73
298300,626.25,1.9,9.5,-3,200.6759983,68.73
298400,628.75,1.9,9.5,-3,200.6501816,68.73
298500,629.75,1.9,9.5,-3,200.6864021,68.73
298600,628.75,1.9,9.5,-3,200.6727209,68.73
298700,632.25,1.9,9.5,-3,200.7024184,68.73
298800,630.75,1.9,9.5,-3,200.5162766,68.74
298900,631.25,1.9,9.5,-3,200.4394769,68.74
299000,632.25,1.9,9.5,-3,200.4799882,68.74
299100,632.25,1.9,9.5,-3,200.4733479,68.74
299200,632.25,1.9,9.5,-3,200.4964836,68.74
299300,631.75,1.9,9.5,-3,200.4441387,68.74
299400,631.75,1.9,9.5,-3,200.2629043,68.74
299500,635.25,1.9,9.5,-3,200.3431087,68.74
299600,635.75,1.9,9.5,-3,200.1959305,68.74
299700,640.25,1.9,9.5,-3,200.3218989,68.75
299800,639.25,1.9,9.5,-3,200.3149008,68.75
299900,641.75,1.9,9.5,-3,200.3699931,68.75
300000,642.25,1.9,9.5,-3,200.5058602,68.75
300100,640.75,1.9,9.5,-3,200.5140497,68.75
300200,637.25,1.9,9.5,-3,200.2330821,68.75
300300,639.75,1.9,9.5,-3,200.4622038,68.75
300400,642.25,1.9,9.5,-3,200.6158831,68.76
300500,644.75,1.9,9.5,-3,200.7284438,68.76
300600,646.75,1.9,9.5,-3,200.7948996,68.76
300700,645.75,1.9,9.5,-3,200.7644279,68.76
300800,644.75,1.9,9.5,-3,200.8944234,68.76
300900,645.25,1.9,9.5,-3,200.7601014,68.76
301000,644.75,1.9,9.5,-3,200.6998853,68.76
301100,641.75,1.9,9.5,-3,200.5569662,68.76
301200,641.75,1.9,9.5,-3,200.3689296,68.76
301300,638.25,1.9,9.5,-3,200.3094909,68.77
301400,637.25,1.9,9.5,-3,200.2333433,68.77
301500,641.25,1.9,9.5,-3,200.4857617,68.77
301600,643.25,1.9,9.5,-3,200.6485369,68.77
301700,642.25,1.9,9.5,-3,200.5980419,68.77
301800,643.25,1.9,9.5,-3,200.5133238,68.77
301900,647.25,1.9,9.5,-3,200.7471612,68.77
302000,645.25,1.9,9.5,-3,200.6604158,68.78
302100,646.25,1.9,9.5,-3,200.8418641,68.78
302200,648.25,1.9,9.5,-3,200.9418939,68.78
302300,651.25,1.9,9.5,-3,201.2269604,68.78
302400,649.25,1.9,9.5,-3,201.1484786,68.78
302500,649.25,1.9,9.5,-3,201.1250933,68.78
302600,649.75,1.9,9.5,-3,201.0026709,68.78
302700,649.75,1.9,9.5,-3,200.9185612,68.78
302800,648.75,1.9,9.5,-3,200.5525383,68.78
302900,646.75,1.9,9.5,-3,200.6049833,68.79
303000,650.75,1.9,9.5,-3,200.7156678,68.79
303100,646.75,1.9,9.5,-3,200.4971989,68.79
303200,647.25,1.9,9.5,-3,200.4467207,68.79
303300,645.75,1.9,9.5,-3,200.2785617,68.79
303400,649.25,1.9,9.5,-3,200.3055055,68.79
303500,648.75,1.9,9.5,-3,200.5688627,68.79
303600,649.75,1.9,9.5,-3,200.6321595,68.8
303700,649.75,1.9,9.5,-3,200.7431857,68.8
303800,650.25,1.9,9.5,-3,200.7207288,68.8
303900,647.25,1.9,9.5,-3,200.537716,68.8
304000,645.75,1.9,9.5,-3,200.4312607,68.8
304100,643.75,1.9,9.5,-3,200.3933432,68.8
304200,650.25,1.9,9.5,-3,200.4775076,68.8
304300,650.75,1.9,9.5,-3,201.1045763,68.8
304400,650.75,1.9,9.5,-3,201.1233151,68.81
304500,647.75,1.9,9.5,-3,200.8784366,68.81
304600,645.25,1.9,9.5,-3,200.8068913,68.81
304700,642.25,1.9,9.5,-3,200.7413823,68.81
304800,642.25,1.9,9.5,-3,200.7166212,68.81
304900,642.75,1.9,9.5,-3,200.3706914,68.81
305000,645.75,1.9,9.5,-3,200.6682689,68.81
305100,648.25,1.9,9.5,-3,200.9564384,68.81
305200,648.75,1.9,9.5,-3,201.0152448,68.82
305300,651.25,1.9,9.5,-3,200.7688831,68.82
305400,656.75,1.9,9.5,-3,200.8929747,68.82
305500,657.25,1.9,9.5,-3,200.9194973,68.82
305600,657.75,1.9,9.5,-3,201.1191339,68.82
305700,659.25,1.9,9.5,-3,201.3107168,68.82
305800,661.25,1.9,9.5,-3,201.4740298,68.82
305900,658.25,1.9,9.5,-3,200.9840454,68.82
306000,659.25,1.9,9.5,-3,200.9797603,68.82
306100,660.75,1.9,9.5,-3,201.355277,68.83
306200,656.75,1.9,9.5,-3,201.3013138,68.83
306300,656.75,1.9,9.5,-3,201.3057633,68.83
306400,652.75,1.9,9.5,-3,200.9629526,68.83
306500,651.75,1.9,9.5,-3,200.9918686,68.83
306600,650.75,1.9,9.5,-3,200.985546,68.83
306700,654.25,1.9,9.5,-3,201.0141044,68.83
306800,653.25,1.9,9.5,-3,200.7003438,68.83
306900,653.5,1.9,9.5,-3,200.6729755,68.84
307000,656.25,1.9,9.5,-3,200.796384,68.84
307100,651.25,1.9,9.5,-3,200.6865022,68.84
307200,650.25,1.9,9.5,-3,200.9582067,68.84
307300,651.75,1.9,9.5,-3,201.1462642,68.84
307400,649.25,1.9,9.5,-3,200.9480782,68.84
307500,647.75,1.9,9.5,-3,200.9551712,68.84
307600,643.75,1.9,9.5,-3,200.8420966,68.84
307700,642.75,1.9,9.5,-3,200.7975208,68.85
307800,637.75,1.9,9.5,-3,200.5225719,68.85
307900,638.25,1.9,9.5,-3,200.5508525,68.85
308000,632.25,1.9,9.5,-3,200.3175732,68.85
308100,632.75,1.9,9.5,-3,200.090445,68.85
308200,631.75,1.9,9.5,-3,199.9243336,68.85
308300,634.25,1.9,9.5,-3,200.2036648,68.85
308400,633.75,1.9,9.5,-3,200.2023506,68.86
308500,632.25,1.9,9.5,-3,200.1628672,68.86
308600,632.75,1.9,9.5,-3,200.4605951,68.86
308700,628.75,1.9,9.5,-3,200.2812246,68.86
308800,627.25,1.9,9.5,-3,200.2380675,68.86
308900,628.25,1.9,9.5,-3,200.1738936,68.86
309000,629.75,1.9,9.5,-3,200.2799128,68.86
309100,625.25,1.9,9.5,-3,200.1249744,68.86
309200,622.75,1.9,9.5,-3,199.8122169,68.86
309300,621.75,1.9,9.5,-3,200.1088422,68.87
309400,619.75,1.9,9.5,-3,199.8984194,68.87
309500,623.25,1.9,9.5,-3,199.9640136,68.87
309600,622.75,1.9,9.5,-3,199.9408648,68.87
309700,623.75,1.9,9.5,-3,199.8978421,68.87
309800,621.25,1.9,9.5,-3,199.7285411,68.87
309900,622.25,1.9,9.5,-3,199.8332602,68.87
310000,621.75,1.9,9.5,-3,199.6815067,68.88
310100,618.75,1.9,9.5,-3,199.5438739,68.88
310200,618.75,1.9,9.5,-3,199.4188267,68.88
310300,619.25,1.9,9.5,-3,199.6186495,68.88
310400,619.25,1.9,9.5,-3,199.6479727,68.88
310500,620.75,1.9,9.5,-3,199.8496266,68.88
310600,622.25,1.9,9.5,-3,199.9253133,68.88
310700,620.75,1.9,9.5,-3,199.7730917,68.88
310800,622.25,1.9,9.5,-3,199.64184,68.89
310900,619.75,1.9,9.5,-3,199.5397223,68.89
311000,617.25,1.9,9.5,-3,199.2358985,68.89
311100,619.25,1.9,9.5,-3,199.2815176,68.89
311200,619.25,1.9,9.5,-3,199.0982629,68.89
311300,616.25,1.9,9.5,-3,199.0097953,68.89
311400,613.25,1.9,9.5,-3,198.6084384,68.89
311500,618.25,1.9,9.5,-3,198.8339956,68.89
311600,615.75,1.9,9.5,-3,198.8133695,68.9
311700,614.25,1.9,9.5,-3,198.7159966,68.9
311800,615.25,1.9,9.5,-3,198.6792705,68.9
311900,616.25,1.9,9.5,-3,198.6936019,68.9
312000,617.25,1.9,9.5,-3,198.8325362,68.9
312100,620.25,1.9,9.5,-3,199.1258032,68.9
312200,620.75,1.9,9.5,-3,199.2538268,68.9
312300,624.75,1.9,9.5,-3,199.3619727,68.9
312400,626.25,1.9,9.5,-3,199.3620101,68.9
312500,621.75,1.9,9.5,-3,198.8478412,68.91
312600,619.25,1.9,9.5,-3,198.7547233,68.91
312700,617.75,1.9,9.5,-3,198.6175606,68.91
312800,617.75,1.9,9.5,-3,198.7842452,68.91
312900,620.25,1.9,9.5,-3,199.0129198,68.91
313000,622.75,1.9,9.5,-3,199.157309,68.91
313100,623.25,1.9,9.5,-3,199.0747113,68.91
313200,626.25,1.9,9.5,-3,199.4041001,68.92
313300,624.25,1.9,9.5,-3,199.2895466,68.92
313400,622.75,1.9,9.5,-3,199.0100836,68.92
313500,625.25,1.9,9.5,-3,199.1239565,68.92
313600,623.75,1.9,9.5,-3,198.8482282,68.92
313700,620.75,1.9,9.5,-3,198.4516958,68.92
313800,622.25,1.9,9.5,-3,198.3841781,68.92
313900,622.25,1.9,9.5,-3,198.4003816,68.92
314000,625.25,1.9,9.5,-3,198.4875879,68.92
314100,628.75,1.9,9.5,-3,198.5021951,68.93
314200,628.75,1.9,9.5,-3,198.5178884,68.93
314300,627.75,1.9,9.5,-3,198.6007322,68.93
314400,630.75,1.9,9.5,-3,198.885466,68.93
314500,631.25,1.9,9.5,-3,198.9880209,68.93
314600,630.25,1.9,9.5,-3,199.0650747,68.93
314700,626.25,1.9,9.5,-3,198.8959922,68.93
314800,628.25,1.9,9.5,-3,199.2492867,68.94
314900,624.25,1.9,9.5,-3,199.1387575,68.94
315000,625.75,1.9,9.5,-3,199.2183595,68.94
315100,630.25,1.9,9.5,-3,199.0577792,68.94
315200,632.25,1.9,9.5,-3,199.3225676,68.94
315300,635.75,1.9,9.5,-3,199.3604668,68.94
315400,632.75,1.9,9.5,-3,199.158595,68.94
315500,625.75,1.9,9.5,-3,199.0692528,68.94
315600,625.25,1.9,9.5,-3,199.2152113,68.94
315700,622.25,1.9,9.5,-3,198.8343634,68.95
315800,628.25,1.9,9.5,-3,198.9365087,68.95
315900,623.75,1.9,9.5,-3,198.8670522,68.95
316000,620.75,1.9,9.5,-3,199.1225331,68.95
316100,617.75,1.9,9.5,-3,198.9912877,68.95
316200,620.25,1.9,9.5,-3,199.2070647,68.95
316300,623.75,1.9,9.5,-3,199.1779347,68.95
316400,628.75,1.9,9.5,-3,199.527794,68.96
316500,632.25,1.9,9.5,-3,199.5284374,68.96
316600,631.75,1.9,9.5,-3,199.6176472,68.96
316700,630.75,1.9,9.5,-3,199.3530269,68.96
316800,633.25,1.9,9.5,-3,199.4156784,68.96
316900,631.75,1.9,9.5,-3,199.2142186,68.96
317000,639.75,1.9,9.5,-3,199.4070855,68.96
317100,642.75,1.9,9.5,-3,199.3357985,68.96
317200,641.25,1.9,9.5,-3,199.1518521,68.96
317300,643.75,1.9,9.5,-3,199.5325455,68.97
317400,642.25,1.9,9.5,-3,199.458959,68.97
317500,643.75,1.9,9.5,-3,199.6094407,68.97
317600,641.25,1.9,9.5,-3,199.7085466,68.97
317700,639.25,1.9,9.5,-3,199.6886434,68.97
317800,638.75,1.9,9.5,-3,199.525903,68.97
317900,637.75,1.9,9.5,-3,199.4207335,68.97
318000,637.5,1.9,9.5,-3,199.2301758,68.97
318100,635.25,1.9,9.5,-3,199.3460157,68.98
318200,638.25,1.9,9.5,-3,199.3887408,68.98
318300,639.25,1.9,9.5,-3,199.3500451,68.98
318400,642.75,1.9,9.5,-3,199.4797399,68.98
318500,641.75,2,9.5,-3,199.374665,68.98
318600,643.75,2,9.5,-3,199.3132157,68.98
318700,641.25,2,9.5,-3,199.1564828,68.98
318800,638.75,2,9.5,-3,199.1691256,68.98
318900,642.25,2,9.5,-3,199.252691,68.99
319000,639.75,2,9.5,-3,199.1422562,68.99
319100,642.25,2,9.5,-3,199.0448116,68.99
319200,640.25,2,9.5,-3,198.683816,68.99
319300,639.75,2,9.5,-3,198.6345614,68.99
319400,636.75,2,9.5,-3,198.5551216,68.99
319500,637.75,2,9.5,-3,198.7651348,68.99
319600,635.25,2,9.5,-3,198.6585631,69
319700,640.25,2,9.5,-3,198.7163619,69
319800,635.25,2,9.5,-3,198.4981147,69
319900,631.25,2,9.5,-3,198.2580116,69
320000,627.75,2,9.5,-3,198.1793022,69
320100,626.75,2,9.5,-3,198.0444302,69
320200,632.25,2,9.5,-3,198.4109839,69
320300,632.75,2,9.5,-3,198.6225358,69
320400,635.75,2,9.5,-3,198.7723223,69
320500,637.25,2,9.5,-3,198.7550227,69.01
320600,635.25,2,9.5,-3,198.6044576,69.01
320700,636.25,2,9.5,-3,198.8178238,69.01
320800,631.75,2,9.5,-3,198.7127018,69.01
320900,631.75,2,9.5,-3,198.9370341,69.01
321000,631.75,2,9.5,-3,198.9290682,69.01
321100,635.75,2,9.5,-3,199.2177659,69.01
321200,640.25,2,9.5,-3,199.7774543,69.02
321300,640.25,2,9.5,-3,199.73799,69.02
321400,641.75,2,9.5,-3,199.6275679,69.02
321500,641.75,2,9.5,-3,199.6940798,69.02
321600,640.25,2,9.5,-3,199.7637503,69.02
321700,637.25,2,9.5,-3,199.3135982,69.02
321800,640.75,2,9.5,-3,199.5154363,69.02
321900,639.75,2,9.5,-3,199.5580543,69.02
322000,640.75,2,9.5,-3,199.4511905,69.03
322100,644.25,2,9.5,-3,199.5181734,69.03
322200,643.75,2,9.5,-3,199.3132734,69.03
322300,647.25,2,9.5,-3,199.6262088,69.03
322400,643.25,2,9.5,-3,199.3831389,69.03
322500,644.75,2,9.5,-3,199.3683835,69.03
322600,645.75,2,9.5,-3,199.1584321,69.03
322700,640.75,2,9.5,-3,199.0294063,69.03
322800,641.75,2,9.5,-3,199.1795537,69.04
322900,643.25,2,9.5,-3,199.2891912,69.04
323000,642.75,2,9.5,-3,199.2955853,69.04
323100,643,2,9.5,-3,199.3361653,69.04
323200,641.25,2,9.5,-3,199.1678135,69.04
323300,640.75,2,9.5,-3,199.1295904,69.04
323400,643.75,2,9.5,-3,199.4320521,69.04
323500,641.75,2,9.5,-3,199.4041347,69.04
323600,639.75,2,9.5,-3,199.3581395,69.04
323700,640.75,2,9.5,-3,199.3108974,69.05
323800,644.25,2,9.5,-3,199.5603107,69.05
323900,644.75,2,9.5,-3,199.0516241,69.05
324000,645.75,2,9.5,-3,199.0799906,69.05
324100,649.25,2,9.5,-3,199.3827924,69.05
324200,648.75,2,9.5,-3,199.9373701,69.05
324300,650.75,2,9.5,-3,199.9821413,69.05
324400,647.75,2,9.5,-3,199.7756865,69.06
324500,645.75,2,9.5,-3,199.5497633,69.06
324600,641.75,2,9.5,-3,199.497456,69.06
324700,640.25,2,9.5,-3,199.5680936,69.06
324800,640,2,9.5,-3,199.3775939,69.06
324900,641.25,2,9.5,-3,199.3275823,69.06
325000,642.75,2,9.5,-3,199.3259494,69.06
325100,643.75,2,9.5,-3,199.4213473,69.06
325200,639.25,2,9.5,-3,199.3339113,69.06
325300,638.25,2,9.5,-3,199.2266662,69.07
325400,637.75,2,9.5,-3,199.0611173,69.07
325500,639.25,2,9.5,-3,199.1152777,69.07
325600,641.25,2,9.5,-3,199.1836803,69.07
325700,644.25,2,9.5,-3,199.423107,69.07
325800,648.25,2,9.5,-3,199.7532907,69.07
325900,649.25,2,9.5,-3,199.7069094,69.07
326000,651.25,2,9.5,-3,199.7153963,69.08
326100,656.75,2,9.5,-3,200.1096465,69.08
326200,655.25,2,9.5,-3,199.969541,69.08
326300,656.25,2,9.5,-3,200.0797109,69.08
326400,653.75,2,9.5,-3,200.059217,69.08
326500,654.25,2,9.5,-3,200.0462141,69.08
326600,653.25,2,9.5,-3,199.9215394,69.08
326700,656.25,2,9.5,-3,200.0775664,69.08
326800,655.75,2,9.5,-3,200.0446644,69.08
326900,654.75,2,9.5,-3,199.9394321,69.09
327000,654.75,2,9.5,-3,199.8351439,69.09
327100,656.25,2,9.5,-3,200.1535785,69.09
327200,653.75,2,9.5,-3,199.9512404,69.09
327300,652.75,2,9.5,-3,199.9517882,69.09
327400,652.75,2,9.5,-3,200.0653262,69.09
327500,652.25,2,9.5,-3,200.1717104,69.09
327600,656.75,2,9.5,-3,200.330462,69.1
327700,659.75,2,9.5,-3,200.4650297,69.1
327800,657.75,2,9.5,-3,200.3830703,69.1
327900,658.75,2,9.5,-3,200.4268626,69.1
328000,662.25,2,9.5,-3,200.575493,69.1
328100,663.25,2,9.5,-3,200.3919666,69.1
328200,661.75,2,9.5,-3,200.7624925,69.1
328300,657.75,2,9.5,-3,200.6442698,69.1
