timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
203200,610.75,2,10.5,-3.5,195.5294363,65.16
203300,610.75,2,10.5,-3.5,195.429293,65.17
203400,612.75,2,10.5,-3.5,195.6776679,65.17
203500,610.75,2,10.5,-3.5,195.4877409,65.18
203600,608.75,2,10.5,-3.5,195.3718986,65.18
203700,608.5,2,10.5,-3.5,195.3186438,65.18
203800,610.25,2,10.5,-3.5,195.5368854,65.19
203900,610.25,2,10.5,-3.5,195.2146902,65.19
204000,610.75,2,10.5,-3.5,195.2321507,65.2
204100,611.75,2,10.5,-3.5,195.4205666,65.2
204200,614.25,2,10.5,-3.5,195.522895,65.21
204300,612.75,2,10.5,-3.5,195.4750044,65.22
204400,616.25,2,10.5,-3.5,195.5950371,65.22
204500,616.25,2,10.5,-3.5,195.5505564,65.22
204600,618.25,2,10.5,-3.5,195.8168668,65.23
204700,621.25,2,10.5,-3.5,195.9107521,65.24
204800,624.75,2,10.5,-3.5,196.0345825,65.24
204900,627.25,2,10.5,-3.5,196.3074202,65.24
205000,628.75,2,10.5,-3.5,196.3132996,65.25
205100,629.75,2,10.5,-3.5,196.5968585,65.26
205200,628.75,2,10.5,-3.5,196.321897,65.26
205300,627.75,2,10.5,-3.5,196.1242975,65.26
205400,630.75,2,10.5,-3.5,196.2737778,65.27
205500,628.25,2,10.5,-3.5,196.2378633,65.28
205600,625.25,2,10.5,-3.5,196.2002712,65.28
205700,627.25,2,10.5,-3.5,196.4008905,65.28
205800,628.25,2,10.5,-3.5,196.4264057,65.29
205900,625.75,2,10.5,-3.5,196.6594082,65.3
206000,625.75,2,10.5,-3.5,196.3528771,65.3
206100,624.75,2,10.5,-3.5,196.5859911,65.31
206200,627.75,2,10.5,-3.5,196.7229033,65.31
206300,624.75,2,10.5,-3.5,196.6533317,65.32
206400,625.25,2,10.5,-3.5,196.7975551,65.32
206500,626.25,2,10.5,-3.5,196.9354086,65.32
206600,625.25,2,10.5,-3.5,196.8588511,65.33
206700,623.75,2,10.5,-3.5,196.7773658,65.33
206800,621.75,2,10.5,-3.5,196.6495196,65.34
206900,617.25,2,10.5,-3.5,196.4149911,65.34
207000,616.25,2,10.5,-3.5,196.2549827,65.35
207100,616,2,10.5,-3.5,196.2928817,65.36
207200,615.25,2,10.5,-3.5,196.3309,65.36
207300,613.25,2,10.5,-3.5,196.2525088,65.36
207400,609.75,2,10.5,-3.5,196.204157,65.37
207500,609.75,2,10.5,-3.5,196.2278076,65.38
207600,607.75,2,10.5,-3.5,196.0535555,65.38
207700,609.75,2,10.5,-3.5,196.2689016,65.39
207800,613.75,2,10.5,-3.5,196.5884406,65.39
207900,618.25,2,10.5,-3.5,196.6584354,65.4
208000,619.25,2,10.5,-3.5,196.8899504,65.4
208100,619.75,2,10.5,-3.5,196.8911324,65.4
208200,617.75,2,10.5,-3.5,196.7003132,65.41
208300,624.25,2,10.5,-3.5,197.2480454,65.42
208400,621.25,2,10.5,-3.5,197.2309814,65.42
208500,620.75,2,10.5,-3.5,197.4378021,65.42
208600,621.25,2,10.5,-3.5,197.4392517,65.43
208700,619.75,2,10.5,-3.5,197.2982115,65.44
208800,622.25,2,10.5,-3.5,197.6051255,65.44
208900,623.25,2,10.5,-3.5,197.8465282,65.44
209000,621.75,2,10.5,-3.5,197.6593881,65.45
209100,624.25,2,10.5,-3.5,197.7206937,65.46
209200,626.75,2,10.5,-3.5,197.8024676,65.46
209300,627.75,2,10.5,-3.5,197.7604455,65.46
209400,625.75,2,10.5,-3.5,197.6560362,65.47
209500,624.25,2,10.5,-3.5,197.430004,65.47
209600,626.25,2,10.5,-3.5,197.4738159,65.48
209700,626.75,2,10.5,-3.5,197.2597232,65.48
209800,625.25,2,10.5,-3.5,197.217634,65.49
209900,626.75,2,10.5,-3.5,197.2743839,65.5
210000,628.25,2,10.5,-3.5,197.3213022,65.5
210100,628.75,2,10.5,-3.5,197.3229759,65.5
210200,630.75,2,10.5,-3.5,197.5128978,65.51
210300,631.75,2,10.5,-3.5,197.3824538,65.52
210400,631.75,2,10.5,-3.5,197.5106076,65.52
210500,630.25,2,10.5,-3.5,197.4589763,65.53
210600,631.75,2,10.5,-3.5,197.4562432,65.53
210700,635.25,2,10.5,-3.5,197.5666213,65.54
210800,637.75,2,10.5,-3.5,197.5762083,65.54
210900,638.25,2,10.5,-3.5,197.6332266,65.54
211000,636.75,2,10.5,-3.5,197.3901888,65.55
211100,642.25,2,10.5,-3.5,197.6449114,65.56
211200,639.25,2,10.5,-3.5,197.4719586,65.56
211300,635.75,2,10.5,-3.5,197.3416157,65.56
211400,636.75,2,10.5,-3.5,197.5042899,65.57
211500,641.25,2,10.5,-3.5,197.7245767,65.58
211600,641.75,2,10.5,-3.5,197.8234274,65.58
211700,636.25,2,10.5,-3.5,197.5609086,65.58
211800,631.75,2,10.5,-3.5,197.4728812,65.59
211900,629.75,2,10.5,-3.5,197.3133542,65.6
212000,628.25,2,10.5,-3.5,197.2332797,65.6
212100,625.75,2,10.5,-3.5,197.0687437,65.6
212200,624.75,2,10.5,-3.5,196.9293138,65.61
212300,625.25,2,10.5,-3.5,196.8151345,65.61
212400,627.25,2,10.5,-3.5,196.8209159,65.62
212500,629.75,2,10.5,-3.5,196.9107984,65.62
212600,626.25,2,10.5,-3.5,196.6987251,65.63
212700,627.75,2,10.5,-3.5,196.9341188,65.64
212800,624.25,2,10.5,-3.5,196.8621949,65.64
212900,624.25,2,10.5,-3.5,196.7535069,65.64
213000,622.25,2,10.5,-3.5,196.4505048,65.65
213100,622.25,2,10.5,-3.5,196.2238497,65.66
213200,619.25,2,10.5,-3.5,195.9784522,65.66
213300,616.25,2,10.5,-3.5,195.7969808,65.67
213400,617.75,2,10.5,-3.5,195.8673493,65.67
213500,622.25,2,10.5,-3.5,195.9216506,65.68
213600,621.25,2,10.5,-3.5,195.8102143,65.68
213700,622.75,2,10.5,-3.5,195.7817286,65.68
213800,625.25,2,10.5,-3.5,195.7812102,65.69
213900,626.25,2,10.5,-3.5,196.0234027,65.69
214000,626.25,2,10.5,-3.5,195.9394077,65.7
214100,628.25,2,10.5,-3.5,196.4525448,65.7
214200,626.25,2,10.5,-3.5,196.3629555,65.71
214300,623.25,2,10.5,-3.5,196.3193815,65.72
214400,624.25,2,10.5,-3.5,196.5310594,65.72
214500,621.25,2,10.5,-3.5,196.3379759,65.72
214600,623.25,2,10.5,-3.5,196.3404578,65.73
214700,621.75,2,10.5,-3.5,196.3326412,65.74
214800,622.25,2,10.5,-3.5,196.2036536,65.74
214900,621.75,2,10.5,-3.5,196.0993724,65.74
215000,620.25,2,10.5,-3.5,196.0350567,65.75
215100,618.25,2,10.5,-3.5,195.8962667,65.76
215200,615.25,2,10.5,-3.5,195.7834539,65.76
215300,617.25,2,10.5,-3.5,195.9222115,65.76
215400,616.75,2,10.5,-3.5,195.9173821,65.77
215500,608.75,2,10.5,-3.5,195.6976411,65.78
215600,608.75,2,10.5,-3.5,196.0832406,65.78
215700,604.75,2,10.5,-3.5,196.0181036,65.78
215800,603.75,2,10.5,-3.5,196.0547422,65.79
215900,602.25,2,10.5,-3.5,195.9850306,65.8
216000,606.75,2,10.5,-3.5,196.3273883,65.8
216100,609.25,2,10.5,-3.5,196.4816661,65.81
216200,607.25,2,10.5,-3.5,196.4104694,65.81
216300,602.75,2,10.5,-3.5,195.8702754,65.82
216400,601.25,2,10.5,-3.5,195.9427597,65.82
216500,600.25,2,10.5,-3.5,195.4556281,65.82
216600,603.75,2,10.5,-3.5,195.7738936,65.83
216700,607.75,2,10.5,-3.5,196.0101304,65.83
216800,609.25,2,10.5,-3.5,196.512202,65.84
216900,607.75,2,10.5,-3.5,196.3825526,65.84
217000,608.75,2,10.5,-3.5,196.3948512,65.85
217100,610.25,2,10.5,-3.5,196.431245,65.86
217200,609.75,2,10.5,-3.5,196.240923,65.86
217300,610.75,2,10.5,-3.5,196.5100668,65.86
217400,609.75,2,10.5,-3.5,196.0116868,65.87
217500,606.75,2,10.5,-3.5,195.761033,65.88
217600,609.75,2,10.5,-3.5,195.865315,65.88
217700,609.25,2,10.5,-3.5,195.9199335,65.89
217800,608.75,2,10.5,-3.5,195.5514484,65.89
217900,609.75,2,10.5,-3.5,195.4341592,65.9
218000,609.5,2,10.5,-3.5,195.3392983,65.9
218100,608.25,2,10.5,-3.5,195.1761636,65.9
218200,601.75,2,10.5,-3.5,194.7763814,65.91
218300,599.25,2,10.5,-3.5,194.7732011,65.92
218400,595.25,2,10.5,-3.5,194.7180616,65.92
218500,598.75,2,10.5,-3.5,194.8188809,65.92
218600,599.25,2,10.5,-3.5,194.828611,65.93
218700,597.25,2,10.5,-3.5,194.6712902,65.94
218800,594.25,2,10.5,-3.5,194.6617316,65.94
218900,593.25,2,10.5,-3.5,194.5932711,65.94
219000,591.25,2,10.5,-3.5,194.4801666,65.95
219100,595.75,2,10.5,-3.5,194.7480083,65.96
219200,596.25,2,10.5,-3.5,194.5481421,65.96
219300,601.25,2,10.5,-3.5,194.7367453,65.96
219400,604.25,2,10.5,-3.5,194.8104645,65.97
219500,602.25,2,10.5,-3.5,194.6500054,65.97
219600,598.25,2,10.5,-3.5,194.651088,65.98
219700,596.25,2,10.5,-3.5,194.3767495,65.98
219800,599.75,2,10.5,-3.5,194.6598686,65.99
219900,602.25,2,10.5,-3.5,194.7278007,66
220000,605.25,2,10.5,-3.5,194.8378223,66
220100,605.75,2,10.5,-3.5,194.7105536,66
220200,603.75,2,10.5,-3.5,194.6396525,66.01
220300,603.75,2,10.5,-3.5,194.6484122,66.02
220400,605.75,2,10.5,-3.5,194.620444,66.02
220500,602.75,2,10.5,-3.5,194.4679943,66.03
220600,603.75,2,10.5,-3.5,195.0135291,66.03
220700,602.75,2,10.5,-3.5,194.9069161,66.04
220800,599.25,2,10.5,-3.5,194.875539,66.04
220900,597.75,2,10.5,-3.5,194.7292262,66.04
221000,600.25,2,10.5,-3.5,194.9142918,66.05
221100,597.25,2,10.5,-3.5,194.766869,66.06
221200,598.25,2,10.5,-3.5,194.9122528,66.06
221300,593.25,2,10.5,-3.5,194.4223803,66.06
221400,591.25,2,10.5,-3.5,194.4609143,66.07
221500,589.25,2,10.5,-3.5,194.3306564,66.08
221600,590.25,2,10.5,-3.5,194.3603828,66.08
221700,591.25,2,10.5,-3.5,194.8247816,66.08
221800,596.25,2,10.5,-3.5,195.0361009,66.09
221900,594.75,2,10.5,-3.5,195.0001857,66.1
222000,592.75,2,10.5,-3.5,194.9204758,66.1
222100,588.25,2,10.5,-3.5,194.8817971,66.1
222200,588.25,2,10.5,-3.5,195.0394952,66.11
222300,589.25,2,10.5,-3.5,195.2017607,66.11
222400,588.75,2,10.5,-3.5,194.8939448,66.12
222500,587.25,2,10.5,-3.5,194.720286,66.12
222600,583.75,2,10.5,-3.5,194.5819416,66.13
222700,583.25,2,10.5,-3.5,194.7068247,66.14
222800,583.75,2,10.5,-3.5,194.8755567,66.14
222900,585.25,2,10.5,-3.5,194.7142627,66.14
223000,588.25,2,10.5,-3.5,195.1070793,66.15
223100,590.75,2,10.5,-3.5,195.4159938,66.16
223200,591.25,2,10.5,-3.5,195.8010902,66.16
223300,593.75,2,10.5,-3.5,196.0645398,66.17
223400,593.25,2,10.5,-3.5,195.8682013,66.17
223500,591.75,2,10.5,-3.5,195.7029371,66.18
223600,590.25,2,10.5,-3.5,195.8307757,66.18
223700,591.75,2,10.5,-3.5,195.8900595,66.18
223800,590.25,2,10.5,-3.5,195.677643,66.19
223900,594.75,2,10.5,-3.5,195.8975222,66.19
224000,593.75,2,10.5,-3.5,195.9038828,66.2
224100,597.25,2,10.5,-3.5,195.9444867,66.2
224200,595.25,2,10.5,-3.5,195.7783426,66.21
224300,599.25,2,10.5,-3.5,195.8047927,66.22
224400,598.25,2,10.5,-3.5,195.7279558,66.22
224500,598.25,2,10.5,-3.5,196.2401421,66.22
224600,595.25,2,10.5,-3.5,196.1459307,66.23
224700,591.25,2,10.5,-3.5,195.8539329,66.24
224800,589.75,2,10.5,-3.5,195.7218994,66.24
224900,587.25,2,10.5,-3.5,195.6532729,66.24
225000,587.25,2,10.5,-3.5,195.4332289,66.25
225100,584.75,2,10.5,-3.5,195.2910112,66.26
225200,584.75,2,10.5,-3.5,195.3895603,66.26
225300,589.25,2,10.5,-3.5,195.5436539,66.26
225400,587.75,2,10.5,-3.5,195.4765256,66.27
225500,589.75,2,10.5,-3.5,195.4174036,66.28
225600,589.5,2,10.5,-3.5,195.5013869,66.28
225700,587.25,2,10.5,-3.5,195.1813245,66.28
225800,584.75,2,10.5,-3.5,194.7607193,66.29
225900,581.25,2,10.5,-3.5,194.5421164,66.3
226000,580.25,2,10.5,-3.5,194.4533915,66.3
226100,580.25,2,10.5,-3.5,194.4999619,66.31
226200,582.75,2,10.5,-3.5,194.7543245,66.31
226300,585.25,2,10.5,-3.5,194.8366137,66.32
226400,586.75,2,10.5,-3.5,194.875457,66.32
226500,590.25,2,10.5,-3.5,195.3274048,66.32
226600,591.25,2,10.5,-3.5,195.3267177,66.33
226700,588.75,2,10.5,-3.5,195.1547127,66.33
226800,588.75,2,10.5,-3.5,194.9980548,66.34
226900,591.25,2,10.5,-3.5,195.0823508,66.34
227000,588.25,2,10.5,-3.5,194.880793,66.35
227100,591.25,2,10.5,-3.5,195.2202405,66.36
227200,588.25,2,10.5,-3.5,195.5722022,66.36
227300,587.25,2,10.5,-3.5,195.2361072,66.36
227400,588.75,2,10.5,-3.5,195.4289181,66.37
227500,593.25,2,10.5,-3.5,195.4840452,66.38
227600,593.75,2,10.5,-3.5,195.674884,66.38
227700,595.75,2,10.5,-3.5,195.7778547,66.39
227800,594.25,2,10.5,-3.5,195.5934128,66.39
227900,594.25,2,10.5,-3.5,195.4201075,66.4
228000,591.25,2,10.5,-3.5,195.361175,66.4
228100,591.25,2,10.5,-3.5,195.4376484,66.4
228200,592.25,2,10.5,-3.5,195.5809801,66.41
228300,590.25,2,10.5,-3.5,195.4540822,66.42
228400,588.75,2,10.5,-3.5,195.2602323,66.42
228500,584.25,2,10.5,-3.5,195.1055264,66.42
228600,578.75,2,10.5,-3.5,194.7303217,66.43
228700,578.25,2,10.5,-3.5,194.7428807,66.44
228800,576.25,2,10.5,-3.5,194.7239943,66.44
228900,576.25,2,10.5,-3.5,194.8203335,66.44
229000,579.25,2,10.5,-3.5,194.8303355,66.45
229100,576.75,2,10.5,-3.5,194.8280627,66.46
229200,575.25,2,10.5,-3.5,195.0366433,66.46
229300,579.25,2,10.5,-3.5,195.2287919,66.46
229400,577.25,2,10.5,-3.5,194.9795294,66.47
229500,574.75,2,10.5,-3.5,194.9565328,66.47
229600,576.25,2,10.5,-3.5,195.1225499,66.48
229700,577.75,2,10.5,-3.5,195.1376992,66.48
229800,578.75,2,10.5,-3.5,195.2905095,66.49
229900,577.75,2,10.5,-3.5,195.2394816,66.5
230000,580.25,2,10.5,-3.5,195.3454683,66.5
230100,583.25,2,10.5,-3.5,195.424955,66.5
230200,583.75,2,10.5,-3.5,195.3083401,66.51
230300,583.75,2,10.5,-3.5,195.3697516,66.52
230400,586.75,2,10.5,-3.5,195.3909901,66.52
230500,589.75,2,10.5,-3.5,195.351516,66.53
230600,591.75,2,10.5,-3.5,195.4107301,66.53
230700,597.25,2,10.5,-3.5,195.5276037,66.54
230800,596.25,2,10.5,-3.5,195.2888081,66.54
230900,591.75,2,10.5,-3.5,195.0660376,66.54
231000,594.75,2,10.5,-3.5,195.0858535,66.55
231100,596.25,2,10.5,-3.5,195.3353935,66.56
231200,598.25,2,10.5,-3.5,195.4638798,66.56
231300,598.75,2,10.5,-3.5,195.6327572,66.56
231400,601.75,2,10.5,-3.5,195.579025,66.57
231500,599.25,2,10.5,-3.5,195.4297193,66.58
231600,600.75,2,10.5,-3.5,195.3935348,66.58
231700,603.75,2,10.5,-3.5,195.6097383,66.58
231800,602.75,2,10.5,-3.5,195.3004394,66.59
231900,599.75,2,10.5,-3.5,195.2589731,66.6
232000,598.25,2,10.5,-3.5,195.0358979,66.6
232100,596.75,2,10.5,-3.5,194.6907894,66.6
232200,601.75,2,10.5,-3.5,194.6452957,66.61
232300,599.75,2,10.5,-3.5,194.3618131,66.61
232400,600.75,2,10.5,-3.5,194.3659377,66.62
232500,601.25,2,10.5,-3.5,194.4742764,66.62
232600,599.75,2,10.5,-3.5,194.2361274,66.63
232700,600.25,2,10.5,-3.5,194.4615848,66.64
232800,595.75,2,10.5,-3.5,194.2522616,66.64
232900,594.25,2,10.5,-3.5,194.2046047,66.64
233000,593.25,2,10.5,-3.5,194.028701,66.65
233100,591.75,2,10.5,-3.5,193.8176461,66.66
233200,593.75,2,10.5,-3.5,193.9805042,66.66
233300,598.75,2,10.5,-3.5,194.2096517,66.67
233400,599.75,2,10.5,-3.5,194.2367543,66.67
233500,598.25,2,10.5,-3.5,194.1788991,66.68
233600,600.75,2,10.5,-3.5,194.3167072,66.68
233700,599.75,2,10.5,-3.5,194.436246,66.68
233800,600.75,2,10.5,-3.5,194.5551114,66.69
233900,600.75,2,10.5,-3.5,194.5771497,66.69
234000,597.25,2,10.5,-3.5,194.5735497,66.7
234100,598.75,2,10.5,-3.5,194.5675307,66.7
234200,596.75,2,10.5,-3.5,194.4362186,66.71
234300,596.75,2,10.5,-3.5,194.4580609,66.72
234400,597.75,2,10.5,-3.5,194.7765977,66.72
234500,596.75,2,10.5,-3.5,194.8255761,66.72
234600,601.25,2,10.5,-3.5,195.1316799,66.73
234700,600.75,2,10.5,-3.5,195.1768728,66.74
234800,602.75,2,10.5,-3.5,195.4538144,66.74
234900,601.75,2,10.5,-3.5,195.2929574,66.74
235000,606.25,2,10.5,-3.5,195.4967633,66.75
235100,603.75,2,10.5,-3.5,195.1819851,66.76
235200,603.75,2,10.5,-3.5,195.2153403,66.76
235300,604.75,2,10.5,-3.5,195.3474008,66.76
235400,601.75,2,10.5,-3.5,195.2761799,66.77
235500,597.75,2,10.5,-3.5,194.6867433,66.78
235600,595.75,2,10.5,-3.5,194.6587826,66.78
235700,594.75,2,10.5,-3.5,194.1948867,66.78
235800,596.25,2,10.5,-3.5,194.4133381,66.79
235900,594.75,2,10.5,-3.5,194.2978924,66.8
236000,597.25,2,10.5,-3.5,194.3880032,66.8
236100,597.75,2,10.5,-3.5,194.4936155,66.81
236200,600.25,2,10.5,-3.5,194.5373312,66.81
236300,599.25,2,10.5,-3.5,194.3557151,66.82
236400,598.75,2,10.5,-3.5,194.3568276,66.82
236500,601.25,2,10.5,-3.5,194.4992776,66.82
236600,600.25,2,10.5,-3.5,194.6146154,66.83
236700,599.75,2,10.5,-3.5,194.5430375,66.83
236800,597.75,2,10.5,-3.5,194.4486427,66.84
236900,592.25,2,10.5,-3.5,194.2800757,66.84
237000,590.75,2,10.5,-3.5,194.1572731,66.85
237100,588.25,2,10.5,-3.5,193.8552959,66.86
237200,592.25,2,10.5,-3.5,194.0100509,66.86
237300,590.25,2,10.5,-3.5,193.853661,66.86
237400,587.75,2,10.5,-3.5,193.7548843,66.87
237500,586.25,2,10.5,-3.5,193.9395468,66.88
237600,586.25,2,10.5,-3.5,193.7282269,66.88
237700,585.25,2,10.5,-3.5,193.6948069,66.89
237800,585,2,10.5,-3.5,193.6167591,66.89
237900,581.75,2,10.5,-3.5,193.4422924,66.9
238000,581.75,2,10.5,-3.5,193.2756241,66.9
238100,584.25,2,10.5,-3.5,193.2876996,66.9
238200,581.25,2,10.5,-3.5,193.3909187,66.91
238300,579.25,2,10.5,-3.5,193.2644991,66.92
238400,577.75,2,10.5,-3.5,193.1482865,66.92
238500,581.25,2,10.5,-3.5,193.4058546,66.92
238600,578.25,2,10.5,-3.5,193.1852722,66.93
238700,577.75,2,10.5,-3.5,192.9793671,66.94
238800,574.75,2,10.5,-3.5,192.5772925,66.94
238900,575.25,2,10.5,-3.5,192.6046583,66.94
239000,574.25,2,10.5,-3.5,192.6204451,66.95
239100,576.75,2,10.5,-3.5,192.8481037,66.96
239200,580.25,2,10.5,-3.5,192.7881505,66.96
239300,586.25,2,10.5,-3.5,193.0703451,66.96
239400,588.75,2,10.5,-3.5,193.1751576,66.97
239500,586.75,2,10.5,-3.5,193.382452,66.97
239600,590.25,2,10.5,-3.5,193.4562323,66.98
239700,588.75,2,10.5,-3.5,193.3082645,66.98
239800,589.75,2,10.5,-3.5,193.2262134,66.99
239900,589.25,2,10.5,-3.5,192.9853678,67
240000,589.25,2,10.5,-3.5,192.7616658,67
240100,586.75,2,10.5,-3.5,192.4458966,67
240200,587.75,2,10.5,-3.5,192.6277327,67.01
240300,590.25,2,10.5,-3.5,193.0008691,67.02
240400,588.75,2,10.5,-3.5,193.0058973,67.02
240500,590.75,2,10.5,-3.5,193.1910086,67.03
240600,593.25,2,10.5,-3.5,193.317708,67.03
240700,594.75,2,10.5,-3.5,193.4507526,67.04
240800,593.25,2,10.5,-3.5,193.4617607,67.04
240900,592.75,2,10.5,-3.5,193.3582661,67.04
241000,587.25,2,10.5,-3.5,193.0931194,67.05
241100,590.75,2,10.5,-3.5,193.5431037,67.06
241200,586.25,2,10.5,-3.5,193.2507988,67.06
241300,588.25,2,10.5,-3.5,193.261427,67.06
241400,588.25,2,10.5,-3.5,193.2827881,67.07
241500,587.75,2,10.5,-3.5,192.8751354,67.08
241600,589.25,2,10.5,-3.5,193.1337529,67.08
241700,587.75,2,10.5,-3.5,193.0956235,67.08
241800,589.75,2,10.5,-3.5,193.3349965,67.09
241900,589.75,2,10.5,-3.5,193.5987851,67.1
242000,585.25,2,10.5,-3.5,193.5765749,67.1
242100,585.25,2,10.5,-3.5,193.568831,67.1
242200,584.25,2,10.5,-3.5,193.5158491,67.11
242300,584.25,2,10.5,-3.5,193.6247271,67.11
242400,586.75,2,10.5,-3.5,193.6765188,67.12
242500,583.25,2,10.5,-3.5,193.5721028,67.12
242600,580.75,2,10.5,-3.5,193.4862811,67.13
242700,578.25,2,10.5,-3.5,193.2776633,67.14
242800,582.25,2,10.5,-3.5,193.4204514,67.14
242900,586.25,2,10.5,-3.5,193.5023129,67.14
243000,588.75,2,10.5,-3.5,193.5617223,67.15
243100,590.25,2,10.5,-3.5,193.6151805,67.16
243200,589.75,2,10.5,-3.5,193.4409665,67.16
243300,592.75,2,10.5,-3.5,193.4665234,67.17
243400,593.75,2,10.5,-3.5,193.7926994,67.17
243500,596.25,2,10.5,-3.5,193.5740241,67.18
243600,598.25,2,10.5,-3.5,193.6521372,67.18
243700,596.25,2,10.5,-3.5,193.8839497,67.18
243800,597.75,2,10.5,-3.5,194.0492559,67.19
243900,597.75,2,10.5,-3.5,194.0661202,67.19
244000,599.75,2,10.5,-3.5,194.0999282,67.2
244100,599.5,2,10.5,-3.5,194.1397976,67.2
244200,599.5,2,10.5,-3.5,194.149887,67.21
244300,600.75,2,10.5,-3.5,194.094411,67.22
244400,604.25,2,10.5,-3.5,194.5674516,67.22
244500,604.75,2,10.5,-3.5,194.7528528,67.22
244600,601.25,2,10.5,-3.5,194.6417235,67.23
244700,603.25,2,10.5,-3.5,194.8019845,67.24
244800,605.25,2,10.5,-3.5,194.8256036,67.24
244900,608.25,2,10.5,-3.5,194.8655795,67.24
245000,608.75,2,10.5,-3.5,195.0155251,67.25
245100,610.75,2,10.5,-3.5,195.1510201,67.26
245200,613.25,2,10.5,-3.5,195.4982259,67.26
245300,613,2,10.5,-3.5,195.7803332,67.26
245400,609.25,2,10.5,-3.5,195.5112921,67.27
245500,608.25,2,10.5,-3.5,195.4755251,67.28
245600,607.25,2,10.5,-3.5,195.4258315,67.28
245700,607,2,10.5,-3.5,195.4634191,67.28
245800,607.25,2,10.5,-3.5,195.2835413,67.29
245900,606.75,2,10.5,-3.5,195.5451745,67.3
246000,606.25,2,10.5,-3.5,195.6169527,67.3
246100,608.75,2,10.5,-3.5,195.934684,67.31
246200,606.25,2,10.5,-3.5,195.7107684,67.31
246300,606.25,2,10.5,-3.5,195.6044843,67.32
246400,601.25,2,10.5,-3.5,195.4444201,67.32
246500,600.25,2,10.5,-3.5,195.3329362,67.32
246600,600.25,2,10.5,-3.5,195.1713159,67.33
246700,598.75,2,10.5,-3.5,195.425261,67.33
246800,596.25,2,10.5,-3.5,195.3342626,67.34
246900,591.25,2,10.5,-3.5,194.996801,67.34
247000,597.75,2,10.5,-3.5,195.1742199,67.35
247100,597.75,2,10.5,-3.5,194.7701037,67.36
247200,596.25,2,10.5,-3.5,194.7853608,67.36
247300,595.75,2,10.5,-3.5,194.8632811,67.36
247400,597.75,2,10.5,-3.5,195.1009152,67.37
247500,599.25,2,10.5,-3.5,195.3512842,67.38
247600,594.75,2,10.5,-3.5,195.3051164,67.38
247700,593.75,2,10.5,-3.5,195.3949803,67.39
247800,593.25,2,10.5,-3.5,195.1535561,67.39
247900,595.25,2,10.5,-3.5,195.2331519,67.4
248000,599.75,2,10.5,-3.5,195.5097186,67.4
248100,602.25,2,10.5,-3.5,195.6604951,67.4
248200,600.75,2,10.5,-3.5,195.4230952,67.41
248300,597.25,2,10.5,-3.5,194.8917114,67.42
248400,596.75,2,10.5,-3.5,194.6178808,67.42
248500,594.25,2,10.5,-3.5,194.5753194,67.42
248600,599.75,2,10.5,-3.5,194.7843066,67.43
248700,599.75,2,10.5,-3.5,194.8881934,67.44
248800,598.25,2,10.5,-3.5,194.7952589,67.44
248900,602.75,2,10.5,-3.5,195.0688482,67.44
249000,600.75,2,10.5,-3.5,194.6159919,67.45
249100,601.75,2,10.5,-3.5,194.7338247,67.46
249200,604.75,2,10.5,-3.5,195.1566029,67.46
249300,605.75,2,10.5,-3.5,195.1838227,67.46
249400,610.75,2,10.5,-3.5,195.1083813,67.47
249500,612.25,2,10.5,-3.5,195.1653954,67.47
249600,615.75,2,10.5,-3.5,195.3097918,67.48
249700,618.25,2,10.5,-3.5,195.4539387,67.48
249800,618.25,2,10.5,-3.5,195.6911561,67.49
249900,621.25,2,10.5,-3.5,195.8426163,67.5
250000,623.25,2,10.5,-3.5,195.8606157,67.5
250100,621.75,2,10.5,-3.5,195.7330585,67.5
250200,618.75,2,10.5,-3.5,195.5807864,67.51
250300,617.75,2,10.5,-3.5,195.7417407,67.52
250400,614.75,2,10.5,-3.5,195.7081387,67.52
250500,611.25,2,10.5,-3.5,195.690189,67.53
250600,608.75,2,10.5,-3.5,195.7923471,67.53
250700,608.75,2,10.5,-3.5,195.8564731,67.54
250800,611.75,2,10.5,-3.5,195.8883059,67.54
250900,612.75,2,10.5,-3.5,196.0601409,67.54
251000,613.75,2,10.5,-3.5,195.9340925,67.55
251100,611.75,2,10.5,-3.5,195.6570729,67.56
251200,611.75,2,10.5,-3.5,195.8062136,67.56
251300,609.75,2,10.5,-3.5,195.6490999,67.56
251400,609.75,2,10.5,-3.5,195.810971,67.57
251500,610.75,2,10.5,-3.5,195.5246407,67.58
251600,612.25,2,10.5,-3.5,195.5319528,67.58
251700,612.25,2,10.5,-3.5,195.5997647,67.58
251800,610.25,2,10.5,-3.5,195.5822269,67.59
251900,608.75,2,10.5,-3.5,195.4338534,67.6
252000,603.25,2,10.5,-3.5,195.2258679,67.6
252100,598.25,2,10.5,-3.5,195.0256756,67.6
252200,596.25,2,10.5,-3.5,194.9170529,67.61
252300,596.25,2,10.5,-3.5,194.9849797,67.61
252400,595.75,2,10.5,-3.5,195.0865352,67.62
252500,595.75,2,10.5,-3.5,195.2589014,67.62
252600,593.25,2,10.5,-3.5,195.2988431,67.63
252700,594.25,2,10.5,-3.5,195.4692649,67.64
252800,595.25,2,10.5,-3.5,195.4619241,67.64
252900,598.25,2,10.5,-3.5,195.6123148,67.64
253000,598,2,10.5,-3.5,195.6172082,67.65
